int, int, int, int, int[], int[], int, int, int, int, int, FP, FP, FP, int, int, FP, FP, FP, TableReward, TableReward, TableReward, TableReward, TableReward, TableReward, TableReward, int[]
Id, WaveNumber, WaveGroup, Level, PathIds, MonsterGroups, GroupCount, MonsterId, BossMonsterId, Defense, SpawnCount, SpawnInterval, SpawnDelay, NextDelay, StartGivePoint, StartGiveSpecialPoint, KillPoint, KillSpecialPoint, KillCombatPoint, Reward_1, Reward_2, Reward_3, Reward_4, ClearRandomReward_1, ClearRandomReward_2, ClearRandomReward_3, RandomRewardProb
103010, 10, 103, 0, "", "", "", "", 31003, 0, 0, "0.35", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,40,40"
103011, 11, 103, 2, "", "", "", 32001, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103012, 12, 103, 3, "", "", "", 32001, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103013, 13, 103, 4, "", "", "", 32001, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103014, 14, 103, 5, "", "", "", 32001, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103015, 15, 103, 1, "", "", "", 32002, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103016, 16, 103, 2, "", "", "", 32002, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103017, 17, 103, 4, "", "", "", 32002, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103018, 18, 103, 5, "", "", "", 32002, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103019, 19, 103, 6, "", "", "", 32002, "", 10, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103020, 20, 103, 0, "", "", "", "", 32003, 15, 0, "0.35", 0, 60, 20, 0, 200, 3, 0, "10,50,50", "103, 3, 3", "101,40,40"
103021, 21, 103, 2, "", "", "", 33001, "", 15, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103022, 22, 103, 3, "", "", "", 33001, "", 15, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103023, 23, 103, 5, "", "", "", 33001, "", 15, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103024, 24, 103, 6, "", "", "", 33001, "", 15, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103025, 25, 103, 1, "", "", "", 33002, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103026, 26, 103, 2, "", "", "", 33002, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103027, 27, 103, 3, "", "", "", 33002, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103028, 28, 103, 4, "", "", "", 33002, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103029, 29, 103, 6, "", "", "", 33002, "", 20, 40, "0.35", 0, 20, 20, 0, 2, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103030, 30, 103, 0, "", "", "", "", 33003, 25, 0, "0.35", 0, 60, 20, 0, 200, 3, 0, "10,50,50", "103, 3, 3", "101,40,40"
103031, 31, 103, 4, "", "", "", 34001, "", 30, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103032, 32, 103, 5, "", "", "", 34001, "", 35, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103033, 33, 103, 6, "", "", "", 34001, "", 40, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103034, 34, 103, 7, "", "", "", 34001, "", 45, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103035, 35, 103, 1, "", "", "", 34002, "", 50, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103036, 36, 103, 2, "", "", "", 34002, "", 55, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103037, 37, 103, 3, "", "", "", 34002, "", 56, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103038, 38, 103, 4, "", "", "", 34002, "", 57, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103039, 39, 103, 6, "", "", "", 34002, "", 58, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103040, 40, 103, 0, "", "", "", "", 34003, 60, 0, "0.35", 0, 60, 20, 0, 300, 4, 0, "10,50,50", "103, 3, 3", "101,40,40"
103041, 41, 103, 4, "", "", "", 35001, "", 70, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103042, 42, 103, 5, "", "", "", 35001, "", 72, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103043, 43, 103, 6, "", "", "", 35001, "", 74, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103044, 44, 103, 7, "", "", "", 35001, "", 76, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103045, 45, 103, 1, "", "", "", 35002, "", 78, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103046, 46, 103, 2, "", "", "", 35002, "", 80, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103047, 47, 103, 6, "", "", "", 35002, "", 82, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103048, 48, 103, 7, "", "", "", 35002, "", 84, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103049, 49, 103, 8, "", "", "", 35002, "", 86, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103050, 50, 103, 0, "", "", "", "", 35003, 88, 0, "0.35", 0, 60, 20, 0, 300, 4, 0, "10,50,50", "103, 3, 3", "101,40,40"
103051, 51, 103, 4, "", "", "", 36001, "", 90, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103052, 52, 103, 4, "", "", "", 36001, "", 92, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103053, 53, 103, 5, "", "", "", 36001, "", 94, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103054, 54, 103, 6, "", "", "", 36001, "", 96, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103055, 55, 103, 4, "", "", "", 36002, "", 98, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103056, 56, 103, 5, "", "", "", 36002, "", 100, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103057, 57, 103, 6, "", "", "", 36002, "", 102, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103058, 58, 103, 6, "", "", "", 36002, "", 104, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103059, 59, 103, 6, "", "", "", 36002, "", 106, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103060, 60, 103, 0, "", "", "", "", 36003, 108, 0, "0.35", 0, 60, 20, 0, 300, 4, 0, "10,50,50", "103, 3, 3", "101,40,40"
103061, 61, 103, 6, "", "", "", 37001, "", 110, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103062, 62, 103, 6, "", "", "", 37001, "", 112, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103063, 63, 103, 6, "", "", "", 37001, "", 114, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103064, 64, 103, 6, "", "", "", 37001, "", 116, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103065, 65, 103, 6, "", "", "", 37002, "", 118, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103066, 66, 103, 6, "", "", "", 37002, "", 120, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103067, 67, 103, 6, "", "", "", 37002, "", 122, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103068, 68, 103, 6, "", "", "", 37002, "", 124, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103069, 69, 103, 6, "", "", "", 37002, "", 126, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103070, 70, 103, 0, "", "", "", "", 37003, 128, 0, "0.35", 0, 60, 20, 0, 300, 4, 0, "10,50,50", "103, 3, 3", "101,40,40"
103071, 71, 103, 6, "", "", "", 38001, "", 130, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103072, 72, 103, 6, "", "", "", 38001, "", 132, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103073, 73, 103, 6, "", "", "", 38001, "", 134, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103074, 74, 103, 6, "", "", "", 38001, "", 136, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103075, 75, 103, 6, "", "", "", 38002, "", 138, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103076, 76, 103, 6, "", "", "", 38002, "", 140, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103077, 77, 103, 6, "", "", "", 38002, "", 142, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103078, 78, 103, 6, "", "", "", 38002, "", 144, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103079, 79, 103, 6, "", "", "", 38002, "", 146, 40, "0.35", 0, 20, 20, 0, 3, 0, 0, "10,10,10", "103, 1, 1", "101,40,40"
103080, 80, 103, 0, "", "", "", "", 38003, 128, 0, "0.35", 0, 60, 20, 0, 300, 4, 0, "10,50,50", "103, 3, 3", "101,40,40"
104001, 1, 104, 0, "", "", "", 41001, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104002, 2, 104, 15, "", "", "", 41001, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104003, 3, 104, 25, "", "", "", 41001, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104004, 4, 104, 35, "", "", "", 41001, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104005, 5, 104, 10, "", "", "", 41002, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104006, 6, 104, 20, "", "", "", 41002, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104007, 7, 104, 25, "", "", "", 41002, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104008, 8, 104, 30, "", "", "", 41002, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104009, 9, 104, 35, "", "", "", 41002, "", 0, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104010, 10, 104, 0, "", "", "", "", 41003, 0, 0, "0.5", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,80,80"
104011, 11, 104, 15, "", "", "", 42001, "", 1, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104012, 12, 104, 20, "", "", "", 42001, "", 2, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104013, 13, 104, 25, "", "", "", 42001, "", 3, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104014, 14, 104, 30, "", "", "", 42001, "", 4, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104015, 15, 104, 10, "", "", "", 42002, "", 5, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104016, 16, 104, 15, "", "", "", 42002, "", 6, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104017, 17, 104, 25, "", "", "", 42002, "", 7, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104018, 18, 104, 35, "", "", "", 42002, "", 8, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104019, 19, 104, 40, "", "", "", 42002, "", 9, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104020, 20, 104, 0, "", "", "", "", 42003, 10, 0, "0.5", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,80,80"
104021, 21, 104, 20, "", "", "", 43001, "", 10, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104022, 22, 104, 25, "", "", "", 43001, "", 12, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104023, 23, 104, 30, "", "", "", 43001, "", 14, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104024, 24, 104, 40, "", "", "", 43001, "", 16, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104025, 25, 104, 15, "", "", "", 43002, "", 18, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104026, 26, 104, 20, "", "", "", 43002, "", 20, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104027, 27, 104, 25, "", "", "", 43002, "", 22, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104028, 28, 104, 30, "", "", "", 43002, "", 24, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104029, 29, 104, 35, "", "", "", 43002, "", 26, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104030, 30, 104, 0, "", "", "", "", 43003, 28, 0, "0.5", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,80,80"
104031, 31, 104, 15, "", "", "", 44001, "", 30, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104032, 32, 104, 20, "", "", "", 44001, "", 32, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104033, 33, 104, 25, "", "", "", 44001, "", 34, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104034, 34, 104, 30, "", "", "", 44001, "", 36, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104035, 35, 104, 35, "", "", "", 44002, "", 38, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104036, 36, 104, 40, "", "", "", 44002, "", 40, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104037, 37, 104, 45, "", "", "", 44002, "", 42, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104038, 38, 104, 50, "", "", "", 44002, "", 44, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104039, 39, 104, 55, "", "", "", 44002, "", 46, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104040, 40, 104, 0, "", "", "", "", 44003, 48, 0, "0.5", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,80,80"
104041, 41, 104, 22, "", "", "", 45001, "", 50, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104042, 42, 104, 23, "", "", "", 45001, "", 52, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104043, 43, 104, 25, "", "", "", 45001, "", 54, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104044, 44, 104, 30, "", "", "", 45001, "", 56, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104045, 45, 104, 35, "", "", "", 45002, "", 58, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104046, 46, 104, 40, "", "", "", 45002, "", 60, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104047, 47, 104, 45, "", "", "", 45002, "", 62, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104048, 48, 104, 50, "", "", "", 45002, "", 64, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104049, 49, 104, 55, "", "", "", 45002, "", 66, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104050, 50, 104, 0, "", "", "", "", 45003, 68, 0, "0.5", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,80,80"
104051, 51, 104, 35, "", "", "", 46001, "", 70, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104052, 52, 104, 40, "", "", "", 46001, "", 72, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104053, 53, 104, 45, "", "", "", 46001, "", 74, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104054, 54, 104, 50, "", "", "", 46001, "", 76, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104055, 55, 104, 55, "", "", "", 46002, "", 78, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104056, 56, 104, 60, "", "", "", 46002, "", 80, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104057, 57, 104, 70, "", "", "", 46002, "", 82, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104058, 58, 104, 80, "", "", "", 46002, "", 84, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104059, 59, 104, 90, "", "", "", 46002, "", 86, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104060, 60, 104, 0, "", "", "", "", 46003, 88, 0, "0.5", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,80,80"
104061, 61, 104, 45, "", "", "", 47001, "", 90, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104062, 62, 104, 50, "", "", "", 47001, "", 92, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104063, 63, 104, 55, "", "", "", 47001, "", 94, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104064, 64, 104, 60, "", "", "", 47001, "", 96, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104065, 65, 104, 65, "", "", "", 47002, "", 98, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104066, 66, 104, 70, "", "", "", 47002, "", 100, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104067, 67, 104, 75, "", "", "", 47002, "", 102, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104068, 68, 104, 80, "", "", "", 47002, "", 104, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104069, 69, 104, 90, "", "", "", 47002, "", 106, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104070, 70, 104, 0, "", "", "", "", 47003, 108, 0, "0.5", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,80,80"
104071, 71, 104, 30, "", "", "", 48001, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104072, 72, 104, 35, "", "", "", 48001, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104073, 73, 104, 40, "", "", "", 48001, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104074, 74, 104, 45, "", "", "", 48001, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104075, 75, 104, 50, "", "", "", 48002, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104076, 76, 104, 55, "", "", "", 48002, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104077, 77, 104, 60, "", "", "", 48002, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104078, 78, 104, 65, "", "", "", 48002, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104079, 79, 104, 70, "", "", "", 48002, "", 110, 30, "0.5", 0, 25, 20, 0, 1, 0, 0, "10,15,15", "103, 2, 2", "101,80,80"
104080, 80, 104, 0, "", "", "", "", 48003, 110, 0, "0.5", 0, 60, 20, 0, 100, 2, 0, "10,50,50", "103, 3, 3", "101,80,80"
201001, 1, 201, 0, "", "", "", 2011001, "", 20, 60, "0.4", 0, 25, 0, 1, 3, 0, 0
201002, 2, 201, 15, "", "", "", 2011001, "", 22, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201003, 3, 201, 25, "", "", "", 2011001, "", 24, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201004, 4, 201, 35, "", "", "", 2011001, "", 26, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201005, 5, 201, 0, "", "", "", "", "", 30, 0, "0.4", 0, 50, 30, 0, 300, 5, 0
201006, 6, 201, 20, "", "", "", 2011002, "", 32, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201007, 7, 201, 25, "", "", "", 2011002, "", 34, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201008, 8, 201, 30, "", "", "", 2011002, "", 36, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201009, 9, 201, 35, "", "", "", 2011002, "", 38, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201010, 10, 201, 0, "", "", "", "", "", 40, 0, "0.4", 0, 50, 30, 0, 300, 6, 0
201011, 11, 201, 15, "", "", "", 2012001, "", 45, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201012, 12, 201, 20, "", "", "", 2012001, "", 46, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201013, 13, 201, 25, "", "", "", 2012001, "", 47, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201014, 14, 201, 30, "", "", "", 2012001, "", 48, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201015, 15, 201, 0, "", "", "", "", "", 50, 0, "0.4", 0, 50, 30, 0, 300, 6, 0
201016, 16, 201, 15, "", "", "", 2012002, "", 55, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201017, 17, 201, 25, "", "", "", 2012002, "", 56, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201018, 18, 201, 35, "", "", "", 2012002, "", 57, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201019, 19, 201, 40, "", "", "", 2012002, "", 58, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201020, 20, 201, 0, "", "", "", "", "", 60, 0, "0.4", 0, 50, 30, 0, 300, 6, 0
201021, 21, 201, 20, "", "", "", 2013001, "", 65, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201022, 22, 201, 25, "", "", "", 2013001, "", 66, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201023, 23, 201, 30, "", "", "", 2013001, "", 67, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201024, 24, 201, 40, "", "", "", 2013001, "", 68, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201025, 25, 201, 0, "", "", "", "", "", 70, 0, "0.4", 0, 50, 30, 0, 300, 6, 0
201026, 26, 201, 20, "", "", "", 2013002, "", 75, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201027, 27, 201, 25, "", "", "", 2013002, "", 76, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
201028, 28, 201, 30, "", "", "", 2013002, "", 77, 60, "0.4", 0, 25, 30, 1, 3, 0, 0
